Country Name,Country Code,Indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Source,Geographical Level,Subnational Name_1,Subnational Name_2,Subnational Name_3,Dimension
Kenya,KEN,Average annual rainfall,0.2651495280196705,0.0,0.14074390537490833,0.261109540656484,0.20089536846405273,0.37868771838798315,0.15222402158022214,0.1344334760218676,0.18467427393986938,0.5051430927567313,0.20291931432475316,0.2965459920893067,0.3025012527022098,0.12629051537216968,0.279408154202054,0.4664561586492553,0.4418519429098014,0.5767864564465365,0.08528715541972325,0.4344804249202821,0.06343175423395592,0.30291086943570833,1.0,European Centre for Medium-Range Weather Forecasts,National,,,,Environment and Climate
Kenya,KEN,Coefficient of variation of rainfall (Season: Jan-June),1.0,0.3631119267465609,0.5055161847759244,0.5534353074371643,0.5408382955581061,0.6770367298911457,0.593279428900656,0.5970082472253361,0.5209851805029375,0.8624389316220114,0.29008758219945896,0.7421630089275771,0.4899502639180334,0.2700976142391626,0.733966625745768,0.5109137315055043,0.4549819534194454,0.9975977913809052,0.0,0.560386012818683,0.016378905217571217,0.6312194293814075,0.486407440271452,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Coefficient of variation of rainfall (Season: Jul-December),1.0,0.3631119267465609,0.5055161847759244,0.5534353074371643,0.5408382955581061,0.6770367298911457,0.593279428900656,0.5970082472253361,0.5209851805029375,0.8624389316220114,0.29008758219945896,0.7421630089275771,0.4899502639180334,0.2700976142391626,0.733966625745768,0.5109137315055043,0.4549819534194454,0.9975977913809052,0.0,0.560386012818683,0.016378905217571217,0.6312194293814075,0.486407440271452,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Days with evapotranspiration ratio below 0.5 (Season: Jan-June),1.0,0.3209925168971234,0.5116185343648983,0.6719447693333142,0.6929222847805082,0.5817150584047865,0.46582150485923596,0.5301172615149191,0.7033821245096917,0.9037136765769986,0.17330682119853,0.7711703076916244,0.6620944991389358,0.4504457653507713,0.6015016657739967,0.5667986193062524,0.5949052490509948,0.8175646053156456,0.0,0.7824462852548427,0.02770286473299992,0.7057742835781784,0.5681137466064135,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Days with evapotranspiration ratio below 0.5 (Season: Jul-December),1.0,0.3209925168971234,0.5116185343648983,0.6719447693333142,0.6929222847805082,0.5817150584047865,0.46582150485923596,0.5301172615149191,0.7033821245096917,0.9037136765769986,0.17330682119853,0.7711703076916244,0.6620944991389358,0.4504457653507713,0.6015016657739967,0.5667986193062524,0.5949052490509948,0.8175646053156456,0.0,0.7824462852548427,0.02770286473299992,0.7057742835781784,0.5681137466064135,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Days with max temp above 30 degrees (Season: Jan-June),0.2859107605391522,0.15347341174599427,0.1268837582414263,0.6162805599139537,0.35275003754948564,0.5693214862384075,0.4395500342475485,0.36185094911023064,0.05479916785896663,0.5042128787857514,0.22734940169749898,0.7023435854406836,0.6835543935476996,0.3011929693855856,0.36031042117916084,0.6288660424609231,0.826130512294675,0.6583814473964901,0.0,1.0,0.570876427716291,0.5809514125513626,0.590576827958408,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Days with max temp above 30 degrees (Season: Jul-December),0.2859107605391522,0.15347341174599427,0.1268837582414263,0.6162805599139537,0.35275003754948564,0.5693214862384075,0.4395500342475485,0.36185094911023064,0.05479916785896663,0.5042128787857514,0.22734940169749898,0.7023435854406836,0.6835543935476996,0.3011929693855856,0.36031042117916084,0.6288660424609231,0.826130512294675,0.6583814473964901,0.0,1.0,0.570876427716291,0.5809514125513626,0.590576827958408,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Days with waterlogging (Season: Jan-June),0.0,0.30314300327170324,0.32428168916983247,0.4269782189890435,0.19279380668169002,0.20440945009444256,0.3358458795472591,0.253473071932057,0.17396195225553363,0.14009912447101433,0.5300707069895068,0.14713581675347331,0.4577644700890271,0.5874946606975876,0.14134470175422553,0.44546992512744066,0.4358417224385881,0.17864461283710314,1.0,0.22541312482781495,0.8523394678413355,0.2892144870140654,0.48297641275981995,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Days with waterlogging (Season: Jul-December),0.0,0.30314300327170324,0.32428168916983247,0.4269782189890435,0.19279380668169002,0.20440945009444256,0.3358458795472591,0.253473071932057,0.17396195225553363,0.14009912447101433,0.5300707069895068,0.14713581675347331,0.4577644700890271,0.5874946606975876,0.14134470175422553,0.44546992512744066,0.4358417224385881,0.17864461283710314,1.0,0.22541312482781495,0.8523394678413355,0.2892144870140654,0.48297641275981995,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Heat stress on cattle (Season: Jan-June),0.21755369080030285,0.22142266098902813,0.18537814175897743,0.5860615540343759,0.3448059926722914,0.5939902218770328,0.5643327508093386,0.46818984031163813,0.11220817711676018,0.7047719184718947,0.6276411532655208,0.731033889711092,0.5691475552067176,0.4159694244986191,0.5561444881679591,0.7217422205337389,0.6959207768325066,0.5955910391178996,0.0,1.0,0.6163732214818722,0.6246156871898947,0.6324168835756971,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Heat stress on cattle (Season: Jul-December),0.21755369080030285,0.22142266098902813,0.18537814175897743,0.5860615540343759,0.3448059926722914,0.5939902218770328,0.5643327508093386,0.46818984031163813,0.11220817711676018,0.7047719184718947,0.6276411532655208,0.731033889711092,0.5691475552067176,0.4159694244986191,0.5561444881679591,0.7217422205337389,0.6959207768325066,0.5955910391178996,0.0,1.0,0.6163732214818722,0.6246156871898947,0.6324168835756971,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Total annual rainfall,0.0,0.33385122496359604,0.40656843809622706,0.26182571261633153,0.1867880549023102,0.020888325193143063,0.6792345290438699,0.2997843817931089,0.15261462525424957,0.07242669059878142,0.42537099858468747,0.39737489453146824,0.5352533627060011,0.4273071582917117,0.27291002863825736,0.4428977177780311,0.15347138204621807,0.25749922983709195,0.8076846168391902,0.7436198618695706,1.0,0.2813789605261667,0.34819026523922303,Climate Hazards Group InfraRed Precipitation with Station,National,,,,Environment and Climate
Kenya,KEN,Actual evapotranspiration,0.720772435484287,0.37556200922475036,0.2069557920559012,0.6322417915381118,0.7180760540757515,1.0,0.22521746644798638,0.25122242829520924,0.4131872889098099,0.4952015745714222,0.363568063508504,0.39250627916626113,0.3904891268123417,0.1749130634786581,0.409967606622581,0.5417779155214014,0.7921555079016452,0.8981615222022631,0.0,0.7263852221012068,0.1254897004903291,0.7151341126558534,0.47886309393392734,The Climatology Lab,National,,,,Environment and Climate
Kenya,KEN,Climate water deficit,0.35564703804153097,0.663661343927109,0.8618402321154353,0.40606556545189604,0.218547243682269,0.0,0.7996537840210863,0.6604471689005474,0.5122072269334302,0.5249651910098185,0.6348339110537078,0.553335686958287,0.6081892644389844,0.9144243722460668,0.5807465652787932,0.4699010139004674,0.15529910396776558,0.11998936615778283,1.0,0.3861678232291919,0.9803430396144457,0.34724354131665913,0.532407786734483,The Climatology Lab,National,,,,Environment and Climate
Kenya,KEN,Agriculture VA,1.0,0.9300124660626903,0.7699639658188222,0.7659911553704768,0.6957727883251046,0.6402038824212486,0.3420851071590656,0.34745750941618814,0.4765745087397601,0.0,0.10530196260472856,0.21174077756479984,0.20652810917142564,0.18942874492458836,0.1678745154599294,0.2578555462524548,0.303168031221281,0.37208074636851635,0.3256592886945495,0.3694759398293893,0.510638480109566,0.4951763452527006,0.5246439928371327,World Bank Open Data,National,,,,Resilience-Buffer
Kenya,KEN,Control of Corruption (Est),0.0,0.22807603114729869,0.3261753275204862,0.41695249053556277,0.5717590393829274,0.30579427788149743,0.4846076812477282,0.38452847046311583,0.17628844726814047,0.1708052193118354,0.5411979729007589,0.4189806682271009,0.10551224932773147,0.2515028825729504,0.476595902359331,0.32081957790841775,0.5864881803931946,0.44193354506905635,0.6994695269378195,0.8295714086813305,0.6654153879081675,1.0,0.9220121061680944,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Control of Corruption (SE),1.0,0.8180853025920953,0.632585221447741,0.4869298746393457,0.3077738396793041,0.2973923835277113,0.16746937649376753,0.22648734952497615,0.20311724283724553,0.222871781573516,0.20252572550492567,0.14856816838946837,0.08121937225802787,0.06924266222749287,0.05865598820342068,0.05930897577911929,0.07844679081634572,0.0,0.006092390726982265,0.08451427242149472,0.11012073076824122,0.19807002459463743,0.24936856668773721,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,"GDP per capita, PPP",0.041051602707278666,0.05609040949803654,0.0016657673451297577,0.0,0.0433578231512151,0.10502603086875388,0.18089724023316972,0.26811632246320005,0.20236812873500426,0.20928960666480131,0.3290147752584497,0.38788003583407804,0.4377994769034194,0.4722341258629919,0.5416381339353296,0.6140916606628241,0.6679818223850688,0.7132946188988011,0.8144419779339763,0.9052643865720892,0.836794597441718,1.0,1.0101651962480922,World Bank Open Data,National,,,,Resilience-Buffer
Kenya,KEN,Government Effectiveness (Est),0.31984712112141916,0.1560701404675917,0.0,0.05236875824413174,0.1620563349555658,0.10732351068277358,0.23385582649130518,0.5436841766545404,0.3179431228018123,0.2169908231725148,0.4098986670125093,0.42042907463012374,0.5074897611526065,0.6562232787412872,0.9356814302236114,0.9359457036251364,0.9200214493292787,0.9395613299115214,0.6725291292946087,0.7425061685338983,0.8353599767785994,1.0,1.0167232353965368,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Government Effectiveness (SE),1.0,0.7490023389320177,0.4801374174795112,0.37068335727076007,0.04468221963103944,0.05245968085387596,0.0,0.31865268995009854,0.28291455072531874,0.1316086636845233,0.1855791927457352,0.21577559713847314,0.24494812578261646,0.03943439137743426,0.1636630824162207,0.05083271898830309,0.04620324981177926,0.11788590902994076,0.08376043774653312,0.22429771307003032,0.4520384996078954,0.48670439871041316,0.563931739061148,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Industry VA,0.0,0.06321610241416213,0.0941900000619747,0.13068391550690456,0.2559091554271219,0.4296859823688379,0.9400059818661528,0.9223737309354108,0.7675664542764898,0.7253574658888587,0.7658236348399305,1.0,0.9136336559527029,0.8746210236664812,0.865103940895943,0.8345496626156903,0.6770546434155317,0.5353193883562302,0.49435505764868004,0.41202296995286103,0.5140032284603754,0.42587685619041166,0.3866823001021542,World Bank Open Data,National,,,,Resilience-Buffer
Kenya,KEN,Political Stability-No Violence (Est),0.8440621068956523,0.656937043212631,0.5613249824097687,0.3820941867454439,0.7991637809673979,0.41366844061825225,0.7055291068331218,0.28386436396596765,0.0755278618559854,0.0,0.6144657893239549,0.42717221751834933,0.24133600130243762,0.6111404046908034,0.3386698348799775,0.42808229017206034,0.16726239667675605,0.6938595586922219,0.5705952737062518,0.7651474565567763,1.0,0.7937053167283804,0.8526259688964284,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Political Stability-No Violence (SE),1.0,0.9016566940176582,0.8187031522251466,0.6547504467180272,0.6191451690308408,0.5593335972544052,0.38644959056541295,0.3278694125063913,0.3398679293270769,0.3399183068423065,0.32275415711380456,0.30311600228514035,0.17518546370055266,0.21649023318670815,0.0,0.04514936933265665,0.07808290507346395,0.13388824064380392,0.12900865820202004,0.2506734168457921,0.27192711944019354,0.29448074548932535,0.32823032764778226,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Regulatory Quality (Est),0.2941846223019678,0.5515934864998111,0.8891716135788928,0.4748476555361209,0.6213128841216956,0.5847687163319101,0.7182923888821597,0.5036240856438442,0.6148640332079061,0.8855573910561216,1.0,0.7143784823542243,0.5047819834524544,0.4808300052771773,0.4201652896065038,0.41523014248052775,0.42093640634493756,0.6507747603872929,0.675184110234806,0.482894087523543,0.0,0.1547500872600918,0.22444045601268003,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Regulatory Quality (SE),1.0,0.7643144542359726,0.5253547415718371,0.2711005419108272,0.16974720688155773,0.0,0.07666341037025659,0.06901173006214782,0.05691847747313352,0.05148448661935792,0.02641075775816933,0.024780236967665615,0.1533244173423295,0.14742204115800864,0.15474140544809692,0.0937370586251673,0.1018223674285562,0.10209552287591347,0.07836409190003045,0.07772561992883,0.13887990182303295,0.10274203698718894,0.10102519661670861,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Rule of Law (Est),0.1593970941505897,0.12942853541676813,0.08823654592119029,0.1569935814417937,0.25053883904312535,0.22420464651786418,0.22185825930232334,0.08119710147509636,0.035820323732809564,0.0,0.10862497382337391,0.17341282449412965,0.3024082213199976,0.4867252278385726,0.9660344166014224,0.8439238671771951,0.9212986981279193,0.9650440999852614,0.969793905643108,0.9186477358815074,0.7461103171515947,1.0,0.934901682083499,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Rule of Law (SE),0.8572174851505113,0.9652871622643024,1.0,0.8713584064057922,0.6126236469640322,0.28859251162252925,0.2014615013564182,0.21748134882840003,0.17535869443923377,0.12956808625259802,0.08782068039849812,0.0,0.051776470843435604,0.04539366769215298,0.21724832798600469,0.24010449710099283,0.4203725068502993,0.2811899627502101,0.19916125914444702,0.24880409096936998,0.21555121169719926,0.2952289094333869,0.32680495906832796,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Voice and Accountability (Est),0.0,0.15787462315017498,0.18847710188824723,0.7949081356927027,0.8602659420368705,0.8125216735795829,0.9769423766931605,0.8065286141965508,0.758380187745907,0.6875256229844461,0.849728154157889,0.7770826860883339,0.750826775074393,0.8593153030335955,0.9551169249061202,0.9539577337874616,1.0,0.8756706378340479,0.6165134779051435,0.7139421957347198,0.6654779024899884,0.6381354490780669,0.6003290549598672,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Voice and Accountability (SE),1.0,0.7986982703821046,0.5917905293865273,0.47683640870151894,0.4348842290951263,0.3463930548621873,0.05375998251912767,0.07349614256480747,0.0507438143072014,0.06822189543057058,0.053946753518105295,0.04159323158487379,0.041520819942230176,0.0,0.17327252775646731,0.1893782168553256,0.16560614446282187,0.1696462037319113,0.20887018697834536,0.15305612221298895,0.1797168449577411,0.18476691904410233,0.1805973815158426,Worldwide Governance Indicators,National,,,,Resilience-Buffer
Kenya,KEN,Total number of conflict events,0.05813953488372096,0.029069767441860465,0.08255813953488374,0.029069767441860465,0.009302325581395363,0.022093023255813957,0.0,0.3255813953488372,0.3639534883720929,0.0034883720930232306,0.025581395348837212,0.0186046511627907,0.2813953488372093,0.6069767441860465,0.38372093023255816,0.21744186046511627,0.1755813953488372,0.9337209302325581,0.4604651162790697,0.24883720930232564,0.3569767441860465,0.3034883720930232,1.0,Armed Conflict Location & Event Data Project,National,,,,Conflict
Kenya,KEN,Total number of conflict fatalities,0.2807731434384536,0.4740590030518821,0.2573753814852493,0.0,0.011190233977619543,0.18311291963377416,0.13326551373346895,0.8036622583926756,1.0,0.012207527975584942,0.046795523906408974,0.03458799593082399,0.3448626653102747,0.6083418107833165,0.44557477110885046,0.33570701932858604,0.05391658189216684,0.5818921668362158,0.2380467955239064,0.09766022380467958,0.14038657171922686,0.22177009155645988,0.19938962360122078,Armed Conflict Location & Event Data Project,National,,,,Conflict
Kenya,KEN,Total number of unique conflict subtype events,0.08717948717948722,0.0,0.1692307692307692,0.14358974358974355,0.11282051282051281,0.06666666666666668,0.025641025641025647,0.38461538461538464,0.3333333333333333,0.07692307692307694,0.20512820512820512,0.15897435897435894,0.42564102564102557,0.6923076923076922,0.6153846153846153,0.48717948717948706,0.4615384615384614,1.0,0.7743589743589744,0.5487179487179488,0.6769230769230768,0.5897435897435896,0.9333333333333335,Armed Conflict Location & Event Data Project,National,,,,Conflict
Kenya,KEN,Total number of unique conflict type events,0.1472868217054263,0.0,0.20930232558139533,0.19379844961240306,0.1705426356589147,0.1162790697674417,0.03875968992248059,0.47286821705426346,0.42635658914728675,0.1085271317829457,0.2325581395348837,0.1705426356589147,0.48062015503875966,0.7596899224806202,0.6434108527131782,0.5426356589147288,0.5348837209302325,1.0,0.8682170542635659,0.6744186046511628,0.7596899224806202,0.6046511627906976,0.9379844961240309,Armed Conflict Location & Event Data Project,National,,,,Conflict
Kenya,KEN,Gender equality in respect for civil liberties,0.0,0.0,0.0,0.0,0.0,0.033851784080512475,0.033851784080512475,0.033851784080512475,0.033851784080512475,0.033851784080512475,0.6935041171088745,0.6935041171088745,0.6935041171088745,0.6935041171088745,0.6935041171088745,0.6935041171088745,0.6935041171088745,0.6935041171088745,0.6935041171088745,0.36870997255260746,1.0,1.0,1.0,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Urban-rural location equality in respect for civil liberties,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.8553846153846154,0.8553846153846154,0.8553846153846154,0.8553846153846154,0.8553846153846154,0.8553846153846154,0.8553846153846154,0.8553846153846154,0.8553846153846154,0.6584615384615383,1.0,1.0,0.9005128205128203,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Political group equality in respect for civil liberties,0.0,0.0,0.0,0.207847946045371,0.207847946045371,0.207847946045371,0.207847946045371,0.207847946045371,0.207847946045371,0.207847946045371,0.7461679950950336,0.7461679950950336,0.7461679950950336,0.7461679950950336,0.7461679950950336,0.7461679950950336,0.7461679950950336,0.7461679950950336,0.7461679950950336,0.8467198038013488,0.7578172900061312,1.0,1.0,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Access to public services distributed by urban-rural location,0.0,0.0,0.0,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,0.29002320185614844,1.0,0.29466357308584684,0.9489559164733178,0.9489559164733178,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Access to state business opportunities by urban-rural location,1.0,1.0,1.0,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.6688172043010752,0.8903225806451613,0.0,0.4881720430107527,0.4881720430107527,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Access to state business opportunities by political group,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.5627530364372471,0.9939271255060729,0.0,1.0,1.0,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Access to state business opportunities by gender,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.42639593908629436,0.42639593908629436,0.42639593908629436,0.42639593908629436,0.42639593908629436,0.42639593908629436,0.42639593908629436,0.42639593908629436,0.42639593908629436,1.0,1.0,1.0,1.0,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Access to state jobs by social group,0.0,0.0,0.0,0.24754098360655732,0.24754098360655732,0.24754098360655732,0.24754098360655732,0.24754098360655732,0.24754098360655732,0.3368852459016393,0.3368852459016393,0.3368852459016393,0.3368852459016393,0.3368852459016393,0.3368852459016393,0.3368852459016393,0.3368852459016393,0.3368852459016393,0.3368852459016393,1.0,1.0,1.0,1.0,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Health equality,0.0,0.1585365853658537,0.1585365853658537,0.1585365853658537,0.1585365853658537,0.1585365853658537,0.1585365853658537,0.1585365853658537,0.1585365853658537,0.1585365853658537,0.43031358885017423,0.43031358885017423,0.43031358885017423,0.4390243902439024,0.4390243902439024,0.4390243902439024,0.4390243902439024,0.45644599303135885,0.45644599303135885,0.45644599303135885,0.45644599303135885,0.45644599303135885,1.0,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,Power distributed by urban-rural location,0.5204081632653061,0.5204081632653061,0.5204081632653061,0.5204081632653061,0.5204081632653061,0.5918367346938775,0.5918367346938775,0.8037676609105181,0.9717425431711145,0.9717425431711145,0.8492935635792779,0.8492935635792779,0.8492935635792779,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.36656200941915223,Varieties of Democracy,National,,,,Socio-economy
Kenya,KEN,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",1.0,0.98974358974359,0.9743589743589743,0.9538461538461539,0.9282051282051282,0.8923076923076922,0.8512820512820514,0.7948717948717948,0.7282051282051284,0.6564102564102566,0.5794871794871795,0.5025641025641026,0.4307692307692309,0.3641025641025642,0.3076923076923077,0.2512820512820514,0.20512820512820512,0.15897435897435905,0.10769230769230777,0.05128205128205128,0.0,-0.049609131845642196,-0.09646686553038286,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,People using at least basic drinking water services (% of population),0.0,0.05298935681139796,0.10567185465871749,0.15804141127014193,0.2100919276719646,0.2617536525936876,0.31308652912057133,0.364084535525152,0.4147420766740887,0.46499339165690556,0.5148943851809056,0.5645842396675144,0.6140209101949553,0.663248962278657,0.7121992347815888,0.7608871331100655,0.8093001030096758,0.8574257085310643,0.9052763835358487,0.9527882843514099,1.0,1.0444352029478239,1.087733957305332,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,"People using at least basic drinking water services, urban (% of urban population)",0.0,0.05104108210180884,0.10197248870948927,0.15279444251441843,0.20350672082521917,0.25410943498750094,0.30460258500126375,0.3549860595208982,0.4052600812377813,0.45542442746053596,0.5054792095347718,0.5554244274604885,0.6052600812378446,0.6549860595209139,0.7046025850012321,0.7541094349875801,0.8035067208252508,0.8527944425145608,0.9019724887095842,0.9510410821018563,1.0,1.045943546223988,1.0908072830585738,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,"People using at least basic drinking water services, rural (% of rural population)",0.0,0.051430386197030935,0.1027102048833401,0.1538394567555253,0.2048181425101848,0.25564626075412306,0.3063238114873395,0.3568507961030303,0.4072272132079993,0.45745306349884435,0.5075283469755659,0.557453063638164,0.6072272134866381,0.656850795824391,0.7063238120446177,0.755646260754123,0.8048181426495045,0.8538394570341646,0.9027102053012985,0.9514303860577112,1.0,1.045605406472859,1.09012163631418,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,"Prevalence of underweight among adults, BMI < 18 (age-standardized estimate) (%) Both sexes",1.0,0.9375000000000002,0.8749999999999999,0.8125000000000001,0.7499999999999997,0.6874999999999999,0.6250000000000001,0.5624999999999998,0.5,0.43749999999999967,0.37499999999999983,0.31250000000000006,0.24999999999999972,0.18749999999999992,0.12499999999999958,0.06249999999999979,0.0,-0.05898211774057671,-0.116140907170454,-0.17100229702788283,-0.22363507082650358,-0.2741061846378514,-0.32248081257805694,The Global Health Observatory (WHO),National,,,,Socio-economy
Kenya,KEN,"Prevalence of underweight among adults, BMI < 18 (age-standardized estimate) (%) Female",1.0,0.9411764705882355,0.8823529411764705,0.823529411764706,0.7647058823529416,0.6764705882352943,0.6176470588235298,0.5588235294117647,0.5000000000000002,0.411764705882353,0.35294117647058854,0.2941176470588235,0.23529411764705901,0.17647058823529452,0.11764705882352951,0.05882352941176501,0.0,-0.05397163263980076,-0.1057378136399052,-0.15457756986481996,-0.20061378511658745,-0.24396476745188167,-0.2847444087649045,The Global Health Observatory (WHO),National,,,,Socio-economy
Kenya,KEN,"Prevalence of underweight among adults, BMI < 18 (age-standardized estimate) (%) Male",1.0,0.9259259259259262,0.88888888888889,0.8148148148148148,0.7407407407407409,0.7037037037037047,0.6296296296296302,0.5555555555555557,0.5185185185185188,0.444444444444445,0.37037037037037046,0.2962962962962966,0.25925925925925974,0.18518518518518523,0.11111111111111141,0.037037037037037576,0.0,-0.059989562851100686,-0.1101916675150747,-0.15755646257836275,-0.20220289608561615,-0.24424549558349185,-0.2837945219666409,The Global Health Observatory (WHO),National,,,,Socio-economy
Kenya,KEN,Conflict Stock Displacement,0.12656872172922803,0.14747325188268678,0.17099794740928614,0.1971654544569979,0.22585065005407012,0.25670648322306644,0.2890622511208671,0.32178523081268307,0.35309378706236205,0.40875912408759124,0.40875912408759124,0.40875912408759124,0.5912408759124088,1.0,0.6240875912408759,0.6240875912408759,0.0,0.07664233576642336,0.08759124087591241,0.08759124087591241,0.1897810218978102,0.1897810218978102,0.2057043071732052,Internal Displacement Monitoring Centre,National,,,,Socio-economy
Kenya,KEN,Conflict Stock Displacement (Raw),0.12626277305403116,0.14716834783908186,0.1706978850561969,0.19687205849019568,0.22556163599133655,0.25641215639072334,0.288740540380983,0.3213943656228123,0.35256166924247184,0.4078341350723027,0.4078341350723027,0.4078341350723027,0.5906013773339377,1.0,0.6242305499100785,0.6242305499100785,0.0,0.07387086397730762,0.08558989955112366,0.08558989955112366,0.18851344435834078,0.18851344435834078,0.20461843273521974,Internal Displacement Monitoring Centre,National,,,,Socio-economy
Kenya,KEN,Disaster Internal Displacements,0.08566694188453061,0.09669049877154912,0.1081987261216204,0.12020865771529365,0.13273786869303228,0.14580449180000699,0.15942723410055581,0.17362539417556722,0.025702331141661684,0.2707710699342499,0.15720263000597728,0.05260011954572624,0.28870292887029286,0.5337716676628811,0.0,0.30962343096234307,0.11536162582187687,0.100418410041841,1.0,0.21697549312612074,0.9970113568439928,0.10340705319784818,0.41380400051371646,Internal Displacement Monitoring Centre,National,,,,Socio-economy
Kenya,KEN,Disaster Internal Displacements (Raw),0.08423080857303678,0.09531091423250526,0.10688155016110734,0.11896005677868082,0.13156432865579548,0.14471283123203538,0.15842461802020802,0.17271934831023739,0.026073454762615706,0.2696864735742013,0.15651836369065392,0.05278292027470887,0.2874231113765303,0.5342311137653031,0.0,0.30969244550612124,0.11630337414153478,0.10169005673335324,1.0,0.21670349358017318,0.996261570618095,0.10472977008062108,0.41476044286184965,Internal Displacement Monitoring Centre,National,,,,Socio-economy
